"id","name","email","role","email_verified_at","password","remember_token","created_at","updated_at","poin","member"
"1","Owner 1","o1@gmail.com","owner",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"2","Owner 2","o2@gmail.com","owner",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"3","Staff 3","s3@gmail.com","staff",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"4","Staff 4","s4@gmail.com","staff",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"5","Staff 5","s5@gmail.com","staff",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"6","Pengguna6","p6@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"7","Pengguna7","p7@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"8","Pengguna8","p8@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"9","Pengguna9","p9@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"10","Pengguna10","p10@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"11","Pengguna11","p11@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"12","Pengguna12","p12@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"13","Pengguna13","p13@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"14","Pengguna14","p14@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"15","Pengguna15","p15@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"16","Pengguna16","p16@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"17","Pengguna17","p17@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"18","Pengguna18","p18@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"19","Pengguna19","p19@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
"20","Pengguna20","p20@gmail.com","pembeli",NULL,"$2y$10$2ZYiZTDW66j40iXKq8qCE.2kDfdNDLIgxJLqIiK.uDfs1Jr/8/0fq",NULL,NULL,NULL,"0","0"
